"Col1","code","name"
"X1.Serial_No.Unique.sequence.number.discrete.numeric.8.2.494877.0.","1","Serial_No"
"X2.DeathType.Type.of.death.discrete.numeric.8.2.494877.0.","2","DeathType"
"X3.DeathYear.Year.of.death.discrete.numeric.8.2.494877.0.","3","DeathYear"
"X4.DeathMonth.Month.of.death.discrete.numeric.8.2.494877.0.","4","DeathMonth"
"X5.DeathDay.Day.of.death.discrete.numeric.8.2.494877.0.","5","DeathDay"
"X6.BirthYear.Year.of.birth.discrete.numeric.8.2.494877.0.","6","BirthYear"
"X7.BirthMonth.Month.of.birth.discrete.numeric.8.2.494877.0.","7","BirthMonth"
"X8.BirthDay.Day.of.birth.discrete.numeric.8.2.494877.0.","8","BirthDay"
"X9.AgeYear.Age.in.completed.years.discrete.numeric.8.2.494877.0.","9","AgeYear"
"X10.RegistrationYear.Year.of.death.registration","10","RegistrationYear"
"X11.RegistrationMonth.Month.of.death.registration.discrete.0.","11","RegistrationMonth"
"X12.RegistrationDay.Day.of.death.registration.discrete.0.","12","RegistrationDay"
"X13.Sex.Sex.of.deceased.discrete.0.","13","Sex"
"X14.MStatus.Marital.status.of.deceased.discrete.0.","14","MStatus"
"X15.Relationship.Relationship.of.informant.to.discrete.0.","15","Relationship"
"X16.NextKinSmoker.Next.of.kin.a.smoker.discrete.numeric.8.2.494877.0.","16","NextKinSmoker"
"X17.EduCode.Education.of.deceased.discrete.numeric.8.2.494877.0.","17","EduCode"
"X18.SubOccupation.Occupation.of.deceased.discrete.0.","18","SubOccupation"
"X19.OccupationGrp.Groups.of.occupation.of.discrete.0.","19","OccupationGrp"
"X20.Industry.Industry.of.deceased.numeric.8.2.494877","20","Industry"
"X21.Smoker.Smoking.status.of.deceased.numeric.8.2.494877","21","Smoker"
"X22.Pregnancy.Pregnant.status.of.deceased.numeric.8.2.494877","22","Pregnancy"
"X23.Citizenship.Citizenship.of.deceased.numeric.8.2.494877","23","Citizenship"
"X24.BirthProv.numeric.8.2.494877","24","BirthProv"
"X25.DeathProv.deceased","25","DeathProv"
"X26.ResProv.Province.of.usual.residence","26","ResProv"
"X27.ResCountry.Country.of.usual.residence.of.numeric.8.2.494877","27","ResCountry"
"X28.Ascertainment.deceased","28","Ascertainment"
"X29.DeathInst.numeric.8.2.494877","29","DeathInst"
"X30.CauseA.Immediate.cause.of.death","30","CauseA"
"X31.InjuryA.Injury.codes.for.the","31","InjuryA"
"X32.CauseB.Second.condition.leading.to.discrete","32","CauseB"
"X33.InjuryB.Injury.codes.for.the.second.discrete.character.3.494877.0.","33","InjuryB"
"X34.CauseC.Third.condition.leading.to.discrete.character.3.494877.0.","34","CauseC"
"X35.InjuryC.Injury.codes.for.the.third.discrete.character.3.494877.0.","35","InjuryC"
"X36.CauseD.Fourth.condition.leading.to.discrete.character.3.494877.0.","36","CauseD"
"X37.InjuryD.Injury.codes.for.the.fourth.discrete.character.3.494877.0.","37","InjuryD"
"X38.OtherCause.Other.conditions.leading.to.character.3.494877.0.","38","OtherCause"
"X39.OtherInjury.Injury.codes.for.other.character.3.494877.0.","39","OtherInjury"
"X40.Part2_CauseA.First.cause.provided.on.part.2.character.3.494877.0.","40","Part2_CauseA"
"X41.Part2_InjuryA.Injury.codes.for.first.cause.character.3.494877.0.","41","Part2_InjuryA"
"X42.Part2_CauseB.Second.cause.provided.character.3.494877.0.","42","Part2_CauseB"
"X43.Part2_InjuryB.Injury.codes.for.second.cause.character.3.494877.0.","43","Part2_InjuryB"
"X44.Underlyingcause.Underlying.cause.of.death.character.3.494877.0.","44","Underlyingcause"
"X45.Underlying_Broad_BGrorpad.groups.of.the","45","Underlying_Broad_BGrorpad"
"X46.Underlying_Main_GMrapin.groups.of.the.character.7.494877","46","Underlying_Main_GMrapin"
"X47.NaturalUnnatural.Natural.non.natural.character.8.494877","47","NaturalUnnatural"
"Notes.This.variable.is.derived.from.pasted.label.automatically.created.to.provide.a.unique.identifier.for.each.death.notification","Notes","This"
"Notes.Individual.death.is.a.death.that.occurred.any.time.after.a.live.birth.had.taken.place..Stillborn.is.the.intra.uterine.death.of.a","Notes","Individual"
"X1.Individual.death.480476.97.1.","1","Individual"
"X2.Stillborn.14401.2.9.","2","Stillborn"
"Notes.This.variable.refers.to.the.year.in.which.the.death.occurred.","Notes","This"
"X2012.2012.494877.100.0.","2012","2012"
"Notes.This.variable.provides.information.on.the.month.in.which.the.death.occurred.","Notes","This"
"X1.January.40926.8.3.","1","January"
"X2.February.37942","2","February"
"X3.March.39471.8.1.","3","March"
"X4.April.39955.8.4.","4","April"
"X5.May.41529.9.5.","5","May"
"X6.June.44068","6","June"
"X7.July.46857.7.9.","7","July"
"X8.August.46689.8.1.","8","August"
"X9.September.40036","9","September"
"X10.October.39136","10","October"
"X11.November.37938","11","November"
"X12.December.40330","12","December"
"Notes.This.variable.provides.information.on.the.day.in.which.the.death.occurred.","Notes","This"
"X11.16757.1.8..3.4.","11","16757"
"X22.16733.3.4.","22","16733"
"X33.16941.3.3.","33","16941"
"X44.16913.3.3.","44","16913"
"X55.16569.3.3.","55","16569"
"X66.16555.3.2.","66","16555"
"X77.16322.3.6.","77","16322"
"X88.16634.3.2.","88","16634"
"X99.16548.3.3.","99","16548"
"X10.10.16744.3.2.","10","10"
"X11.11.15999.3.3.","11","11"
"X12.12.17775.3.2.","12","12"
"X13.13.16190.3.2.","13","13"
"X14.14.15802.3.1.","14","14"
"X15.15.16134.3.1.","15","15"
"X16.16.16185.3.0.","16","16"
"X17.17.16157","17","17"
"X18.18.15752","18","18"
"X19.19.15846","19","19"
"X20.20.16093","20","20"
"X21.21.16005","21","21"
"X22.22.15974","22","22"
"X23.23.15854","23","23"
"X24.24.15679","24","24"
"X25.25.15957","25","25"
"X26.26.15421","26","26"
"X27.27.15772","27","27"
"X28.28.15454","28","28"
"X29.29.15934","29","29"
"X30.30.15033","30","30"
"X31.31.9145","31","31"
"Notes.This.variable.refers.to.the.year.in.which.the.deceased.was.born.","Notes","This"
"X1890.1890.1.0.0.","1890","1890"
"X1896.1896.1.0.0.","1896","1896"
"X1898.1898.1.0.0.","1898","1898"
"X1899.1899.6","1899","1899"
"X1900.1900.23","1900","1900"
"X1901.1901.31.0.0.","1901","1901"
"X1902.1902.19.0.0.","1902","1902"
"X1903.1903.11.0.0.","1903","1903"
"X1904.1904.33.0.0.","1904","1904"
"X1905.1905.14.0.0.","1905","1905"
"X1906.1906.35.0.0.","1906","1906"
"X1907.1907.27.0.0.","1907","1907"
"X1908.1908.32.0.0.","1908","1908"
"X1909.1909.79.0.0.","1909","1909"
"X1910.1910.217.0.0.","1910","1910"
"X1911.1911.139.0.0.","1911","1911"
"X1912.1912.447.0.0.","1912","1912"
"X1913.1913.288.0.1.","1913","1913"
"X1914.1914.910.0.1.","1914","1914"
"X1915.1915.544.0.2.","1915","1915"
"X1916.1916.756.0.1.","1916","1916"
"X1917.1917.823.0.2.","1917","1917"
"X1918.1918.2353.0.2.","1918","1918"
"X1919.1919.1658","1919","1919"
"X1920.1920.2953.0.5.","1920","1920"
"X1921.1921.2205.0.3.","1921","1921"
"X1922.1922.2448","1922","1922"
"X1923.1923.2500.0.6.","1923","1923"
"X1924.1924.3319.0.4.","1924","1924"
"X1925.1925.3605.0.5.","1925","1925"
"X1926.1926.3808.0.5.","1926","1926"
"X1927.1927.4003","1927","1927"
"X1928.1928.4816.0.7.","1928","1928"
"X1929.1929.5305.0.7.","1929","1929"
"X1930.1930.6983.0.8.","1930","1930"
"X1931.1931.4082.0.8.","1931","1931"
"X1932.1932.5510","1932","1932"
"X1933.1933.5308.1.0.","1933","1933"
"X1934.1934.5457.1.1.","1934","1934"
"X1935.1935.5177","1935","1935"
"X1936.1936.6271.1.4.","1936","1936"
"X1937.1937.5580.0.8.","1937","1937"
"X1938.1938.6244","1938","1938"
"X1939.1939.6206.1.1.","1939","1939"
"X1940.1940.7782.1.1.","1940","1940"
"X1941.1941.5195.1.1.","1941","1941"
"X1942.1942.6889.1.0.","1942","1942"
"X1943.1943.5797","1943","1943"
"X1944.1944.5577.1.2.","1944","1944"
"X1945.1945.5929.1.1.","1945","1945"
"X1946.1946.6137.1.2.","1946","1946"
"X1947.1947.6573.1.2.","1947","1947"
"X1948.1948.6738","1948","1948"
"X1949.1949.6770.1.3.","1949","1949"
"X1950.1950.7425.1.4.","1950","1950"
"X1951.1951.5702.1.4.","1951","1951"
"X1952.1952.7482.1.5.","1952","1952"
"X1953.1953.6550.1.2.","1953","1953"
"X1954.1954.6514.1.5.","1954","1954"
"X1955.1955.6163.1.3.","1955","1955"
"X1956.1956.6577.1.3.","1956","1956"
"X1957.1957.6487.1.2.","1957","1957"
"X1958.1958.7150.1.3.","1958","1958"
"X1959.1959.6282.1.3.","1959","1959"
"X1960.1960.6872.1.4.","1960","1960"
"X1961.1961.5684.1.3.","1961","1961"
"X1962.1962.6874.1.4.","1962","1962"
"X1963.1963.6933.1.1.","1963","1963"
"X1964.1964.6469.1.4.","1964","1964"
"X1965.1965.6383.1.4.","1965","1965"
"X1966.1966.6109.1.3.","1966","1966"
"X1967.1967.5783.1.3.","1967","1967"
"X1968.1968.7021.1.2.","1968","1968"
"X1969.1969.6349.1.2.","1969","1969"
"X1970.1970.7226.1.4.","1970","1970"
"X1971.1971.5742.1.3.","1971","1971"
"X1972.1972.7637.1.5.","1972","1972"
"X1973.1973.6904.1.2.","1973","1973"
"X1974.1974.7193.1.5.","1974","1974"
"X1975.1975.7294.1.4.","1975","1975"
"X1976.1976.6985.1.5.","1976","1976"
"X1977.1977.7012.1.5.","1977","1977"
"X1978.1978.6597.1.4.","1978","1978"
"X1979.1979.7050.1.4.","1979","1979"
"X1980.1980.6865.1.3.","1980","1980"
"X1981.1981.5994.1.4.","1981","1981"
"X1982.1982.7052.1.4.","1982","1982"
"X1983.1983.6356.1.2.","1983","1983"
"X1984.1984.5752.1.4.","1984","1984"
"X1985.1985.5425.1.3.","1985","1985"
"X1986.1986.4996.1.0.","1986","1986"
"X1987.1987.4240.0.9.","1987","1987"
"X1988.1988.3884.0.8.","1988","1988"
"X1989.1989.3270.0.7.","1989","1989"
"X1990.1990.2987.0.6.","1990","1990"
"X1991.1991.2410.0.5.","1991","1991"
"X1992.1992.2223.0.4.","1992","1992"
"X1993.1993.1779.0.4.","1993","1993"
"X1994.1994.1568.0.3.","1994","1994"
"X1995.1995.1272.0.3.","1995","1995"
"X1996.1996.1131.0.2.","1996","1996"
"X1997.1997.1014.0.2.","1997","1997"
"X1998.1998.862.0.2.","1998","1998"
"X1999.1999.829.0.2.","1999","1999"
"X2000.2000.767.0.2.","2000","2000"
"X2001.2001.761.0.2.","2001","2001"
"X2002.2002.734.0.1.","2002","2002"
"X2003.2003.739.0.1.","2003","2003"
"X2004.2004.889.0.2.","2004","2004"
"X2005.2005.999.0.2.","2005","2005"
"X2006.2006.1157.0.2.","2006","2006"
"X2007.2007.1260.0.3.","2007","2007"
"X2008.2008.1425.0.3.","2008","2008"
"X2009.2009.1852.0.4.","2009","2009"
"X2010.2010.3421.0.7.","2010","2010"
"X2011.2011.9540.1.9.","2011","2011"
"X2012.2012.34162.6.9.","2012","2012"
"X9999.Unspecified.3198.0.6.","9999","Unspecified"
"Notes.This.variable.provides.information.on.the.month.in.which.the.deceased.was.born.","Notes","This"
"X1.January.49081.9.9.","1","January"
"X2.February.38899","2","February"
"X3.March.44647.7.9.","3","March"
"X4.April.41261.9.0.","4","April"
"X5.May.39542","5","May"
"X6.June.46518.8.3.","6","June"
"X7.July.38463.8.0.","7","July"
"X8.August.39523","8","August"
"X9.September.39792.9.4.","9","September"
"X10.October.38725","10","October"
"X11.November.35293.8.1.","11","November"
"X12.December.39935","12","December"
"X99.Unspecified.3198.0.6.","99","Unspecified"
"Notes.This.variable.provides.information.on.the.day.in.which.the.deceased.was.born.","Notes","This"
"X11.26284.5.3.","11","26284"
"X22.19294.3.9.","22","19294"
"X33.18692.3.8.","33","18692"
"X44.18472.3.7.","44","18472"
"X55.18493.3.7.","55","18493"
"X66.18583.3.8.","66","18583"
"X77.16644.3.4.","77","16644"
"X88.15755.3.2.","88","15755"
"X99.14916.3.0.","99","14916"
"X10.10.22024.4.5.","10","10"
"X11.11.16154.3.3.","11","11"
"X12.12.19636.4.0.","12","12"
"X13.13.14036.2.8.","13","13"
"X14.14.15189.3.1.","14","14"
"X15.15.18377.3.7.","15","15"
"X16.16.17194.3.5.","16","16"
"X17.17.14391.2.9.","17","17"
"X18.18.13989.2.8.","18","18"
"X19.19.12975.2.6.","19","19"
"X20.20.16329.3.3.","20","20"
"X21.21.13353.2.7.","21","21"
"X22.22.13556.2.7.","22","22"
"X23.23.13955.2.8.","23","23"
"X24.24.14523.2.9.","24","24"
"X25.25.16729.3.4.","25","25"
"X26.26.13921.2.8.","26","26"
"X27.27.13825.2.8.","27","27"
"X28.28.15124.3.1.","28","28"
"X29.29.11804.2.4.","29","29"
"X30.30.11182.2.3.","30","30"
"X31.31.6280.1.3.","31","31"
"X99.Unspecified.3198.0.6.","99","Unspecified"
"Notes.This.variable.refers.to.the.age.of.the.deceased.in.completed.years.at.the.time.of.death.","Notes","This"
"X0.0","0","0"
"X1.1.40992.8.3.","1","1"
"X2.2","2","2"
"X3.3.5175.1.0.","3","3"
"X4.4","4","4"
"X5.5.2216.0.4.","5","5"
"X6.6","6","6"
"X7.7.1603.0.3.","7","7"
"X8.8","8","8"
"X9.9.1330.0.3.","9","9"
"X10.10","10","10"
"X11.11.1227.0.2.","11","11"
"X12.12","12","12"
